Rk,Team,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Charlotte Hornets,62,243.2,42.3,92.3,0.459,13.7,38.3,0.357,28.6,54,0.531,15.8,21.5,0.735,11.1,34.2,45.3,27.2,8.7,4.9,13.5,20,114.2
2,Memphis Grizzlies,62,241.2,42.9,93.6,0.458,11,32.4,0.34,31.9,61.3,0.52,17.1,23.3,0.735,14.1,35.1,49.2,25.3,10,6.4,13.4,19.6,113.8
3,Utah Jazz,60,240,40.7,86,0.474,14.6,40.2,0.363,26.1,45.8,0.571,17.8,22.7,0.781,10.3,35.7,46,22.3,7.2,4.9,14.2,18.8,113.8
4,Phoenix Suns,61,240.4,43.1,89.5,0.482,11.3,31.5,0.361,31.8,58,0.548,16,20.2,0.793,10,35.9,45.8,27,8.6,4.3,13,19.2,113.6
5,Milwaukee Bucks,61,240.8,41,88.9,0.461,14.2,39.2,0.362,26.8,49.7,0.54,17.1,22.2,0.772,10.1,36.3,46.4,23.4,7.6,4,13.6,18.2,113.3
6,Minnesota Timberwolves,61,241.6,40.9,91.6,0.447,14.4,41.5,0.346,26.6,50.1,0.53,16.9,22.1,0.763,11.9,32.9,44.7,25.1,8.5,5.9,14.5,21.8,113.1
7,San Antonio Spurs,61,242,43.8,93.3,0.469,11.1,31.4,0.355,32.6,61.9,0.526,14.2,19,0.745,11.1,34.3,45.4,28.2,7.6,5,12.8,18.1,112.8
8,Chicago Bulls,61,240.4,42,87.1,0.482,11.1,29.6,0.376,30.9,57.5,0.537,17.4,21.4,0.815,8.8,34.5,43.3,24.2,7.1,4.5,12.9,18.6,112.6
9,Atlanta Hawks,60,240,41.2,87.9,0.468,12.6,33.4,0.377,28.6,54.5,0.525,17.5,21.8,0.804,9.9,34.5,44.4,24.4,6.9,4.4,12.3,18.5,112.4
10,Brooklyn Nets,61,240.8,41.4,88.8,0.466,11.1,31.9,0.349,30.2,56.9,0.532,17,21.2,0.803,10.3,34.4,44.6,24.8,7,5.3,13.7,19.9,111
11,Golden State Warriors,61,240.8,40.3,86.5,0.466,14.5,40.1,0.36,25.9,46.4,0.558,15.7,20.5,0.763,9.8,36,45.8,27.3,9.4,4.8,15.1,20.4,110.8
12,Denver Nuggets,61,240.8,41,86.5,0.475,13,36.6,0.356,28,49.9,0.562,15.4,19.5,0.79,9,35.1,44.1,27.2,7.2,3.7,14.4,19.4,110.5
13,Los Angeles Lakers,60,243.8,41.3,88.9,0.464,11.9,34.3,0.345,29.4,54.5,0.54,16.1,22.3,0.724,9.6,35.1,44.7,24,8,5.7,14.8,20,110.5
14,Sacramento Kings,62,241.2,40.6,88.8,0.457,11.5,33.6,0.344,29,55.2,0.525,17.2,22.5,0.766,10.1,33.5,43.5,23.4,7.1,4.6,14.2,19.2,109.9
15,Indiana Pacers,62,242.8,41,89.2,0.459,11.9,35.2,0.338,29.1,54.1,0.538,16,21.1,0.759,11.1,33.6,44.7,24.6,7,5.6,14.3,20.4,109.9
16,Miami Heat,61,242.9,39.5,85.5,0.462,13.3,35.7,0.373,26.2,49.9,0.525,17.1,21.2,0.807,10.6,34,44.6,25.7,7.6,3.3,14.8,20.7,109.4
17,Boston Celtics,63,243.2,39.8,87.5,0.455,12.6,36.6,0.344,27.2,50.9,0.534,17.1,21,0.814,10.7,35.7,46.4,23.8,7.2,6,14,18.6,109.2
18,Houston Rockets,60,240.4,38.7,86,0.45,13.3,38.8,0.344,25.4,47.2,0.537,17.6,24.8,0.711,9.7,32.5,42.2,23.1,7.3,4.5,16.8,20.3,108.4
19,Toronto Raptors,59,242.1,40.2,90.9,0.442,12.2,34.6,0.353,28,56.4,0.497,15.7,20.8,0.754,13.1,31.6,44.6,21.9,9.1,4.7,12.8,19.8,108.3
20,Philadelphia 76ers,60,241.7,39.4,85,0.463,11,30.9,0.357,28.4,54.1,0.525,18.5,22.7,0.816,8.5,33.9,42.3,23.2,7.7,5.5,12.4,19.4,108.2
21,Portland Trail Blazers,61,240.4,38.9,87,0.447,13.3,37.9,0.351,25.5,49.1,0.52,16.6,21.8,0.762,10.2,33.6,43.9,22.8,7.6,4.6,13.9,20.2,107.7
22,Washington Wizards,60,242.5,40.2,86.3,0.465,10.3,30.9,0.332,29.9,55.4,0.54,16.9,21.6,0.781,9.2,34.5,43.7,24.1,6.4,4.9,13.4,19,107.5
23,New Orleans Pelicans,61,240.8,39.1,87.2,0.448,10.7,32.6,0.329,28.4,54.6,0.519,17.9,22.6,0.791,11.5,33.7,45.2,24.7,7.7,4.2,14.4,19.7,106.8
24,Los Angeles Clippers,63,240.8,39.7,87.2,0.455,12.3,34.1,0.362,27.3,53.1,0.515,15,19.3,0.779,8.9,35.2,44.2,23.5,7.5,4.7,14.3,18.7,106.7
25,Dallas Mavericks,61,241.2,39.1,85.8,0.456,12.8,37,0.345,26.4,48.9,0.54,15.7,20.5,0.768,9.4,34,43.4,23.5,7,4.1,12.6,19.8,106.7
26,Cleveland Cavaliers,60,240,39.4,84.8,0.465,11.7,33.1,0.352,27.7,51.6,0.537,15.9,21.1,0.754,10.3,34.6,44.9,25.1,7.2,4.4,14.8,16.9,106.4
27,New York Knicks,61,241.6,37.4,86.3,0.434,13,37,0.352,24.4,49.2,0.495,17.1,22.9,0.748,11.4,34.7,46.1,21.5,6.9,4.9,13.7,20.1,105
28,Orlando Magic,61,240.4,38,87.6,0.434,12,36.2,0.33,26.1,51.4,0.507,15.6,19.8,0.787,9.1,34.5,43.6,23.2,6.9,4.7,14.7,19.7,103.6
29,Detroit Pistons,61,241.2,37.5,88.9,0.422,11,34.5,0.32,26.4,54.3,0.487,17,21.8,0.779,11.1,32,43.1,22.7,7.7,4.8,14.5,21.7,103
30,Oklahoma City Thunder,60,241.7,37.7,89.7,0.42,11.7,37.3,0.312,26,52.4,0.497,14.7,19.3,0.763,10.5,35.6,46.2,21.5,7.6,4.6,13.5,18.2,101.7
,League Average,61,241.4,40.3,88.2,0.457,12.3,35.2,0.349,28,52.9,0.528,16.5,21.4,0.772,10.4,34.4,44.7,24.3,7.6,4.8,13.9,19.5,109.4
